YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,5,5
1980,0,0
1981,0,0
1982,0,0
1983,7,7
1984,9,9
1985,13,12
1986,7,7
1987,10,10
1988,20,19
1989,26,25
1990,51,49
1991,68,66
1992,58,56
1993,62,60
1994,87,85
1995,112,109
1996,166,162
1997,183,179
1998,244,240
1999,290,285
2000,480,473
2001,541,533
2002,761,750
2003,805,794
2004,891,880
2005,978,967
2006,1149,1137
2007,1060,1049
2008,993,984
2009,887,880
2010,788,782
2011,637,632
2012,531,527
2013,525,521
2014,498,495
2015,462,459
2016,415,413
2017,347,345
2018,271,270
2019,269,268
2020,264,263
