YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,0,0
1928,0,0
1929,0,0
1930,0,0
1931,0,0
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,8,7
1977,9,8
1978,14,13
1979,23,22
1980,36,34
1981,50,47
1982,39,37
1983,58,55
1984,42,40
1985,40,38
1986,34,33
1987,26,25
1988,37,36
1989,37,36
1990,40,39
1991,43,42
1992,44,43
1993,46,45
1994,34,33
1995,42,41
1996,29,28
1997,36,35
1998,20,20
1999,39,38
2000,35,34
2001,32,32
2002,43,42
2003,52,51
2004,32,32
2005,32,32
2006,43,43
2007,44,44
2008,37,37
2009,35,35
2010,23,23
2011,20,20
2012,37,37
2013,24,24
2014,31,31
2015,34,34
2016,25,25
2017,14,14
2018,13,13
2019,14,14
2020,12,12
